550
528000   0.1
529000   0.1
530000   0.1
531000   0.1
532000   0.0
533000   0.0
534000   0.0
535000   0.0
536000   0.0
537000   0.0
538000   0.0
539000   0.0
540000   0.0
541000   0.0
542000   0.0
543000   0.0
544000   0.0
545000   0.0
546000   0.0
547000   0.0
548000   0.0
549000   0.0
