2250  270   0.2
2340  270   0.2
2430  270   0.2
2520  270   0.2
2610  270   0.2
2700  270   0.2
2790  270   0.2
2880  270   0.2
2970  270   0.1
3060  270   0.1
3150  270   0.1
3240  270   0.1
3330  270   0.1
3420  270   0.1
3510  270   0.0
3600  270   0.0
3690  270   0.0
3780  270   0.0
3870  270   0.0
3960  270   0.0
4050  270   0.0
4140  270   0.0
4230  270   0.0
4320  270   0.0
4410  270   0.0
4500  270   0.0
4590  270   0.0
4680  270   0.0
4770  270   0.0
4860  270   0.0
4950  270   0.0
   0  360   0.0
  90  360   0.0
 180  360   0.0
 270  360   0.0
 360  360   0.0
 450  360   0.0
 540  360   0.0
 630  360   0.0
 720  360   0.0
 810  360   0.0
 900  360   0.0
 990  360   0.0
1080  360   0.0
1170  360   0.0
1260  360   0.0
1350  360   0.1
1440  360   0.1
1530  360   0.1
1620  360   0.1
1710  360   0.1
1800  360   0.2
1890  360   0.2
1980  360   0.2
2070  360   0.3
2160  360   0.3
2250  360   0.3
2340  360   0.3
2430  360   0.3
2520  360   0.3
2610  360   0.3
2700  360   0.3
2790  360   0.3
2880  360   0.3
2970  360   0.3
3060  360   0.2
3150  360   0.2
3240  360   0.2
3330  360   0.1
3420  360   0.1
3510  360   0.1
3600  360   0.1
3690  360   0.0
3780  360   0.0
3870  360   0.0
3960  360   0.0
4050  360   0.0
4140  360   0.0
4230  360   0.0
4320  360   0.0
4410  360   0.0
4500  360   0.0
4590  360   0.0
4680  360   0.0
4770  360   0.0
4860  360   0.0
4950  360   0.0
   0  450   0.0
  90  450   0.0
 180  450   0.0
 270  450   0.0
 360  450   0.0
 450  450   0.0
 540  450   0.0
 630  450   0.0
 720  450   0.0
 810  450   0.0
 900  450   0.0
 990  450   0.0
1080  450   0.0
1170  450   0.1
1260  450   0.1
1350  450   0.1
1440  450   0.1
1530  450   0.2
1620  450   0.2
1710  450   0.2
1800  450   0.3
1890  450   0.3
1980  450   0.4
2070  450   0.5
2160  450   0.5
2250  450   0.5
2340  450   0.6
2430  450   0.6
2520  450   0.6
2610  450   0.6
2700  450   0.6
2790  450   0.5
2880  450   0.5
2970  450   0.4
3060  450   0.4
3150  450   0.3
3240  450   0.3
3330  450   0.2
3420  450   0.2
3510  450   0.1
3600  450   0.1
3690  450   0.1
3780  450   0.1
3870  450   0.0
3960  450   0.0
4050  450   0.0
4140  450   0.0
4230  450   0.0
4320  450   0.0
4410  450   0.0
4500  450   0.0
4590  450   0.0
4680  450   0.0
4770  450   0.0
4860  450   0.0
4950  450   0.0
   0  540   0.0
  90  540   0.0
 180  540   0.0
 270  540   0.0
 360  540   0.0
 450  540   0.0
 540  540   0.0
 630  540   0.0
 720  540   0.0
 810  540   0.0
 900  540   0.0
 990  540   0.0
1080  540   0.1
1170  540   0.1
1260  540   0.1
1350  540   0.2
1440  540   0.2
1530  540   0.3
1620  540   0.3
1710  540   0.4
1800  540   0.5
1890  540   0.6
1980  540   0.7
2070  540   0.7
2160  540   0.8
2250  540   0.9
2340  540   0.9
2430  540   1.0
2520  540   1.0
2610  540   0.9
2700  540   0.9
2790  540   0.9
2880  540   0.8
2970  540   0.7
3060  540   0.6
3150  540   0.5
3240  540   0.5
3330  540   0.4
3420  540   0.3
3510  540   0.2
3600  540   0.2
3690  540   0.1
3780  540   0.1
3870  540   0.1
3960  540   0.0
4050  540   0.0
4140  540   0.0
4230  540   0.0
4320  540   0.0
4410  540   0.0
4500  540   0.0
4590  540   0.0
4680  540   0.0
4770  540   0.0
4860  540   0.0
4950  540   0.0
   0  630   0.0
  90  630   0.0
 180  630   0.0
 270  630   0.0
 360  630   0.0
 450  630   0.0
 540  630   0.0
 630  630   0.0
 720  630   0.0
 810  630   0.0
 900  630   0.0
 990  630   0.1
1080  630   0.1
1170  630   0.1
1260  630   0.2
1350  630   0.2
1440  630   0.3
1530  630   0.4
1620  630   0.5
1710  630   0.7
1800  630   0.8
1890  630   0.9
1980  630   1.1
2070  630   1.2
2160  630   1.3
2250  630   1.4
2340  630   1.5
2430  630   1.5
2520  630   1.6
2610  630   1.5
2700  630   1.5
2790  630   1.4
2880  630   1.3
2970  630   1.1
3060  630   1.0
3150  630   0.9
3240  630   0.7
3330  630   0.6
3420  630   0.5
3510  630   0.4
3600  630   0.3
3690  630   0.2
3780  630   0.2
3870  630   0.1
3960  630   0.1
4050  630   0.1
4140  630   0.0
4230  630   0.0
4320  630   0.0
4410  630   0.0
4500  630   0.0
4590  630   0.0
4680  630   0.0
4770  630   0.0
4860  630   0.0
4950  630   0.0
   0  720   0.0
  90  720   0.0
 180  720   0.0
 270  720   0.0
 360  720   0.0
 450  720   0.0
 540  720   0.0
 630  720   0.0
 720  720   0.0
 810  720   0.0
 900  720   0.1
 990  720   0.1
1080  720   0.1
1170  720   0.2
1260  720   0.3
1350  720   0.4
1440  720   0.5
1530  720   0.7
1620  720   0.8
1710  720   1.0
1800  720   1.2
1890  720   1.5
1980  720   1.7
2070  720   1.9
2160  720   2.1
2250  720   2.3
2340  720   2.4
2430  720   2.4
2520  720   2.5
2610  720   2.4
2700  720   2.3
2790  720   2.2
2880  720   2.0
2970  720   1.8
3060  720   1.6
3150  720   1.4
3240  720   1.1
3330  720   0.9
3420  720   0.8
3510  720   0.6
3600  720   0.5
3690  720   0.3
3780  720   0.3
3870  720   0.2
3960  720   0.1
4050  720   0.1
4140  720   0.1
4230  720   0.0
4320  720   0.0
4410  720   0.0
4500  720   0.0
4590  720   0.0
4680  720   0.0
4770  720   0.0
4860  720   0.0
4950  720   0.0
   0  810   0.0
  90  810   0.0
 180  810   0.0
 270  810   0.0
 360  810   0.0
 450  810   0.0
 540  810   0.0
 630  810   0.0
 720  810   0.0
 810  810   0.1
 900  810   0.1
 990  810   0.2
1080  810   0.2
1170  810   0.3
1260  810   0.4
1350  810   0.6
1440  810   0.8
1530  810   1.0
1620  810   1.3
1710  810   1.6
1800  810   1.9
1890  810   2.3
1980  810   2.6
2070  810   2.9
2160  810   3.2
2250  810   3.5
2340  810   3.7
2430  810   3.8
2520  810   3.8
2610  810   3.7
2700  810   3.6
2790  810   3.4
2880  810   3.1
2970  810   2.8
3060  810   2.4
3150  810   2.1
3240  810   1.8
3330  810   1.5
3420  810   1.2
3510  810   0.9
3600  810   0.7
3690  810   0.5
3780  810   0.4
3870  810   0.3
3960  810   0.2
4050  810   0.1
4140  810   0.1
4230  810   0.1
4320  810   0.0
4410  810   0.0
4500  810   0.0
4590  810   0.0
4680  810   0.0
4770  810   0.0
4860  810   0.0
4950  810   0.0
   0  900   0.0
  90  900   0.0
 180  900   0.0
 270  900   0.0
 360  900   0.0
 450  900   0.0
 540  900   0.0
 630  900   0.0
 720  900   0.1
 810  900   0.1
 900  900   0.2
 990  900   0.2
1080  900   0.3
1170  900   0.5
1260  900   0.7
1350  900   0.9
1440  900   1.2
1530  900   1.5
1620  900   1.9
1710  900   2.4
1800  900   2.9
1890  900   3.4
1980  900   3.9
2070  900   4.4
2160  900   4.9
2250  900   5.2
2340  900   5.5
2430  900   5.7
2520  900   5.7
2610  900   5.6
2700  900   5.4
2790  900   5.1
2880  900   4.7
2970  900   4.2
3060  900   3.7
3150  900   3.2
3240  900   2.7
3330  900   2.2
3420  900   1.8
3510  900   1.4
3600  900   1.1
3690  900   0.8
3780  900   0.6
3870  900   0.4
3960  900   0.3
4050  900   0.2
4140  900   0.1
4230  900   0.1
4320  900   0.1
4410  900   0.0
4500  900   0.0
4590  900   0.0
4680  900   0.0
4770  900   0.0
4860  900   0.0
4950  900   0.0
   0  990   0.0
  90  990   0.0
 180  990   0.0
 270  990   0.0
 360  990   0.0
 450  990   0.0
 540  990   0.0
 630  990   0.1
 720  990   0.1
 810  990   0.2
 900  990   0.2
 990  990   0.4
1080  990   0.5
1170  990   0.7
1260  990   1.0
1350  990   1.3
1440  990   1.8
1530  990   2.3
1620  990   2.9
1710  990   3.5
1800  990   4.3
1890  990   5.0
1980  990   5.8
2070  990   6.5
2160  990   7.2
2250  990   7.7
2340  990   8.1
2430  990   8.4
2520  990   8.4
2610  990   8.3
2700  990   8.0
2790  990   7.5
2880  990   6.9
2970  990   6.2
3060  990   5.5
3150  990   4.7
3240  990   3.9
3330  990   3.2
3420  990   2.6
3510  990   2.0
3600  990   1.6
3690  990   1.2
3780  990   0.9
3870  990   0.6
3960  990   0.4
4050  990   0.3
4140  990   0.2
4230  990   0.1
4320  990   0.1
4410  990   0.1
4500  990   0.0
4590  990   0.0
4680  990   0.0
4770  990   0.0
4860  990   0.0
4950  990   0.0
   0 1080   0.0
  90 1080   0.0
 180 1080   0.0
 270 1080   0.0
 360 1080   0.0
 450 1080   0.0
 540 1080   0.1
 630 1080   0.1
 720 1080   0.1
 810 1080   0.2
 900 1080   0.3
 990 1080   0.5
1080 1080   0.7
1170 1080   1.0
1260 1080   1.4
1350 1080   1.9
1440 1080   2.6
1530 1080   3.3
1620 1080   4.1
1710 1080   5.1
1800 1080   6.2
1890 1080   7.2
1980 1080   8.3
2070 1080   9.4
2160 1080  10.4
2250 1080  11.1
2340 1080  11.7
2430 1080  12.1
2520 1080  12.1
2610 1080  12.0
2700 1080  11.5
2790 1080  10.8
2880 1080   9.9
2970 1080   8.9
3060 1080   7.9
3150 1080   6.8
3240 1080   5.7
3330 1080   4.7
3420 1080   3.8
3510 1080   2.9
3600 1080   2.3
3690 1080   1.7
3780 1080   1.2
3870 1080   0.9
3960 1080   0.6
4050 1080   0.4
4140 1080   0.3
4230 1080   0.2
4320 1080   0.1
4410 1080   0.1
4500 1080   0.0
4590 1080   0.0
4680 1080   0.0
4770 1080   0.0
4860 1080   0.0
4950 1080   0.0
   0 1170   0.0
  90 1170   0.0
 180 1170   0.0
 270 1170   0.0
 360 1170   0.0
 450 1170   0.1
 540 1170   0.1
 630 1170   0.1
 720 1170   0.2
 810 1170   0.3
 900 1170   0.5
 990 1170   0.7
1080 1170   1.0
1170 1170   1.5
1260 1170   2.0
1350 1170   2.7
1440 1170   3.6
1530 1170   4.6
1620 1170   5.8
1710 1170   7.2
1800 1170   8.7
1890 1170  10.2
1980 1170  11.8
2070 1170  13.3
2160 1170  14.6
2250 1170  15.7
2340 1170  16.5
2430 1170  17.0
2520 1170  17.1
2610 1170  16.9
2700 1170  16.2
2790 1170  15.3
2880 1170  14.0
2970 1170  12.6
3060 1170  11.1
3150 1170   9.5
3240 1170   8.0
3330 1170   6.6
3420 1170   5.3
3510 1170   4.2
3600 1170   3.2
3690 1170   2.4
3780 1170   1.8
3870 1170   1.3
3960 1170   0.9
4050 1170   0.6
4140 1170   0.4
4230 1170   0.3
4320 1170   0.2
4410 1170   0.1
4500 1170   0.1
4590 1170   0.0
4680 1170   0.0
4770 1170   0.0
4860 1170   0.0
4950 1170   0.0
   0 1260   0.0
  90 1260   0.0
 180 1260   0.0
 270 1260   0.0
 360 1260   0.0
 450 1260   0.1
 540 1260   0.1
 630 1260   0.2
 720 1260   0.3
 810 1260   0.4
 900 1260   0.7
 990 1260   1.0
1080 1260   1.4
1170 1260   2.0
1260 1260   2.8
1350 1260   3.8
1440 1260   5.0
1530 1260   6.4
1620 1260   8.1
1710 1260   9.9
1800 1260  12.0
1890 1260  14.1
1980 1260  16.2
2070 1260  18.3
2160 1260  20.1
2250 1260  21.7
2340 1260  22.8
2430 1260  23.5
2520 1260  23.6
2610 1260  23.2
2700 1260  22.4
2790 1260  21.0
2880 1260  19.3
2970 1260  17.4
3060 1260  15.3
3150 1260  13.1
3240 1260  11.0
3330 1260   9.1
3420 1260   7.3
3510 1260   5.7
3600 1260   4.4
3690 1260   3.3
3780 1260   2.4
3870 1260   1.7
3960 1260   1.2
4050 1260   0.8
4140 1260   0.6
4230 1260   0.4
4320 1260   0.2
4410 1260   0.1
4500 1260   0.1
4590 1260   0.1
4680 1260   0.0
4770 1260   0.0
4860 1260   0.0
4950 1260   0.0
   0 1350   0.0
  90 1350   0.0
 180 1350   0.0
 270 1350   0.0
 360 1350   0.1
 450 1350   0.1
 540 1350   0.2
 630 1350   0.2
 720 1350   0.4
 810 1350   0.6
 900 1350   0.9
 990 1350   1.3
1080 1350   1.9
1170 1350   2.7
1260 1350   3.8
1350 1350   5.1
1440 1350   6.7
1530 1350   8.6
1620 1350  10.9
1710 1350  13.4
1800 1350  16.1
1890 1350  19.0
1980 1350  21.9
2070 1350  24.6
2160 1350  27.1
2250 1350  29.2
2340 1350  30.8
2430 1350  31.6
2520 1350  31.8
2610 1350  31.3
2700 1350  30.1
2790 1350  28.4
2880 1350  26.1
2970 1350  23.4
3060 1350  20.6
3150 1350  17.7
3240 1350  14.9
3330 1350  12.2
3420 1350   9.8
3510 1350   7.7
3600 1350   5.9
3690 1350   4.5
3780 1350   3.3
3870 1350   2.4
3960 1350   1.7
4050 1350   1.1
4140 1350   0.8
4230 1350   0.5
4320 1350   0.3
4410 1350   0.2
4500 1350   0.1
4590 1350   0.1
4680 1350   0.0
4770 1350   0.0
4860 1350   0.0
4950 1350   0.0
   0 1440   0.0
  90 1440   0.0
 180 1440   0.0
 270 1440   0.0
 360 1440   0.1
 450 1440   0.1
 540 1440   0.2
 630 1440   0.3
 720 1440   0.5
 810 1440   0.8
 900 1440   1.2
 990 1440   1.8
1080 1440   2.6
1170 1440   3.6
1260 1440   5.0
1350 1440   6.7
1440 1440   8.8
1530 1440  11.4
1620 1440  14.3
1710 1440  17.7
1800 1440  21.3
1890 1440  25.1
1980 1440  28.9
2070 1440  32.5
2160 1440  35.8
2250 1440  38.5
2340 1440  40.5
2430 1440  41.7
2520 1440  42.0
2610 1440  41.3
2700 1440  39.7
2790 1440  37.4
2880 1440  34.4
2970 1440  30.9
3060 1440  27.2
3150 1440  23.4
3240 1440  19.6
3330 1440  16.1
3420 1440  13.0
3510 1440  10.2
3600 1440   7.8
3690 1440   5.9
3780 1440   4.3
3870 1440   3.1
3960 1440   2.2
4050 1440   1.5
4140 1440   1.0
4230 1440   0.7
4320 1440   0.4
4410 1440   0.3
4500 1440   0.2
4590 1440   0.1
4680 1440   0.1
4770 1440   0.0
4860 1440   0.0
4950 1440   0.0
   0 1530   0.0
  90 1530   0.0
 180 1530   0.0
 270 1530   0.1
 360 1530   0.1
 450 1530   0.2
 540 1530   0.3
 630 1530   0.4
 720 1530   0.7
 810 1530   1.0
 900 1530   1.5
 990 1530   2.3
1080 1530   3.3
1170 1530   4.6
1260 1530   6.4
1350 1530   8.6
1440 1530  11.4
1530 1530  14.7
1620 1530  18.5
1710 1530  22.8
1800 1530  27.4
1890 1530  32.3
1980 1530  37.2
2070 1530  41.9
2160 1530  46.1
2250 1530  49.6
2340 1530  52.2
2430 1530  53.8
2520 1530  54.1
2610 1530  53.2
2700 1530  51.2
2790 1530  48.2
2880 1530  44.3
2970 1530  39.8
3060 1530  35.0
3150 1530  30.1
3240 1530  25.3
3330 1530  20.8
3420 1530  16.7
3510 1530  13.1
3600 1530  10.1
3690 1530   7.6
3780 1530   5.6
3870 1530   4.0
3960 1530   2.8
4050 1530   1.9
4140 1530   1.3
4230 1530   0.8
4320 1530   0.5
4410 1530   0.3
4500 1530   0.2
4590 1530   0.1
4680 1530   0.1
4770 1530   0.0
4860 1530   0.0
4950 1530   0.0
   0 1620   0.0
  90 1620   0.0
 180 1620   0.0
 270 1620   0.1
 360 1620   0.1
 450 1620   0.2
 540 1620   0.3
 630 1620   0.5
 720 1620   0.8
 810 1620   1.3
 900 1620   1.9
 990 1620   2.9
1080 1620   4.1
1170 1620   5.8
1260 1620   8.1
1350 1620  10.9
1440 1620  14.3
1530 1620  18.5
1620 1620  23.3
1710 1620  28.7
1800 1620  34.5
1890 1620  40.7
1980 1620  46.9
2070 1620  52.8
2160 1620  58.1
2250 1620  62.5
2340 1620  65.8
2430 1620  67.8
2520 1620  68.2
2610 1620  67.1
2700 1620  64.5
2790 1620  60.7
2880 1620  55.8
2970 1620  50.2
3060 1620  44.1
3150 1620  37.9
3240 1620  31.9
3330 1620  26.2
3420 1620  21.1
3510 1620  16.5
3600 1620  12.7
3690 1620   9.5
3780 1620   7.0
3870 1620   5.0
3960 1620   3.5
4050 1620   2.4
4140 1620   1.6
4230 1620   1.1
4320 1620   0.7
4410 1620   0.4
4500 1620   0.3
4590 1620   0.2
4680 1620   0.1
4770 1620   0.1
4860 1620   0.0
4950 1620   0.0
   0 1710   0.0
  90 1710   0.0
 180 1710   0.0
 270 1710   0.1
 360 1710   0.1
 450 1710   0.2
 540 1710   0.4
 630 1710   0.7
 720 1710   1.0
 810 1710   1.6
 900 1710   2.4
 990 1710   3.5
1080 1710   5.1
1170 1710   7.2
1260 1710   9.9
1350 1710  13.4
1440 1710  17.7
1530 1710  22.8
1620 1710  28.7
1710 1710  35.3
1800 1710  42.6
1890 1710  50.1
1980 1710  57.7
2070 1710  65.0
2160 1710  71.6
2250 1710  77.1
2340 1710  81.1
2430 1710  83.5
2520 1710  84.0
2610 1710  82.7
2700 1710  79.5
2790 1710  74.8
2880 1710  68.8
2970 1710  61.8
3060 1710  54.4
3150 1710  46.7
3240 1710  39.3
3330 1710  32.3
3420 1710  25.9
3510 1710  20.4
3600 1710  15.7
3690 1710  11.8
3780 1710   8.6
3870 1710   6.2
3960 1710   4.4
4050 1710   3.0
4140 1710   2.0
4230 1710   1.3
4320 1710   0.8
4410 1710   0.5
4500 1710   0.3
4590 1710   0.2
4680 1710   0.1
4770 1710   0.1
4860 1710   0.0
4950 1710   0.0
   0 1800   0.0
  90 1800   0.0
 180 1800   0.1
 270 1800   0.1
 360 1800   0.2
 450 1800   0.3
 540 1800   0.5
 630 1800   0.8
 720 1800   1.2
 810 1800   1.9
 900 1800   2.9
 990 1800   4.3
1080 1800   6.2
1170 1800   8.7
1260 1800  12.0
1350 1800  16.1
1440 1800  21.3
1530 1800  27.4
1620 1800  34.5
1710 1800  42.6
1800 1800  51.3
1890 1800  60.4
1980 1800  69.6
2070 1800  78.3
2160 1800  86.2
2250 1800  92.8
2340 1800  97.7
2430 1800 100.6
2520 1800 101.2
2610 1800  99.6
2700 1800  95.8
2790 1800  90.1
2880 1800  82.9
2970 1800  74.5
3060 1800  65.5
3150 1800  56.3
3240 1800  47.3
3330 1800  38.9
3420 1800  31.3
3510 1800  24.6
3600 1800  18.9
3690 1800  14.2
3780 1800  10.4
3870 1800   7.5
3960 1800   5.2
4050 1800   3.6
4140 1800   2.4
4230 1800   1.6
4320 1800   1.0
4410 1800   0.6
4500 1800   0.4
4590 1800   0.2
4680 1800   0.1
4770 1800   0.1
4860 1800   0.0
4950 1800   0.0
   0 1890   0.0
  90 1890   0.0
 180 1890   0.1
 270 1890   0.1
 360 1890   0.2
 450 1890   0.3
 540 1890   0.6
 630 1890   0.9
 720 1890   1.5
 810 1890   2.3
 900 1890   3.4
 990 1890   5.0
1080 1890   7.2
1170 1890  10.2
1260 1890  14.1
1350 1890  19.0
1440 1890  25.1
1530 1890  32.3
1620 1890  40.7
1710 1890  50.1
1800 1890  60.4
1890 1890  71.1
1980 1890  81.9
2070 1890  92.3
2160 1890 101.6
2250 1890 109.4
2340 1890 115.1
2430 1890 118.5
2520 1890 119.2
2610 1890 117.3
2700 1890 112.8
2790 1890 106.1
2880 1890  97.6
2970 1890  87.8
3060 1890  77.2
3150 1890  66.3
3240 1890  55.8
3330 1890  45.8
3420 1890  36.8
3510 1890  28.9
3600 1890  22.2
3690 1890  16.7
3780 1890  12.3
3870 1890   8.8
3960 1890   6.2
4050 1890   4.2
4140 1890   2.8
4230 1890   1.9
4320 1890   1.2
4410 1890   0.8
4500 1890   0.5
4590 1890   0.3
4680 1890   0.2
4770 1890   0.1
4860 1890   0.1
4950 1890   0.0
   0 1980   0.0
  90 1980   0.0
 180 1980   0.1
 270 1980   0.1
 360 1980   0.2
 450 1980   0.4
 540 1980   0.7
 630 1980   1.1
 720 1980   1.7
 810 1980   2.6
 900 1980   3.9
 990 1980   5.8
1080 1980   8.3
1170 1980  11.8
1260 1980  16.2
1350 1980  21.9
1440 1980  28.9
1530 1980  37.2
1620 1980  46.9
1710 1980  57.7
1800 1980  69.6
1890 1980  81.9
1980 1980  94.4
2070 1980 106.3
2160 1980 117.0
2250 1980 126.0
2340 1980 132.6
2430 1980 136.4
2520 1980 137.3
2610 1980 135.1
2700 1980 130.0
2790 1980 122.2
2880 1980 112.4
2970 1980 101.1
3060 1980  88.9
3150 1980  76.4
3240 1980  64.2
3330 1980  52.8
3420 1980  42.4
3510 1980  33.3
3600 1980  25.6
3690 1980  19.2
3780 1980  14.1
3870 1980  10.1
3960 1980   7.1
4050 1980   4.9
4140 1980   3.3
4230 1980   2.2
4320 1980   1.4
4410 1980   0.9
4500 1980   0.5
4590 1980   0.3
4680 1980   0.2
4770 1980   0.1
4860 1980   0.1
4950 1980   0.0
   0 2070   0.0
  90 2070   0.0
 180 2070   0.1
 270 2070   0.2
 360 2070   0.3
 450 2070   0.5
 540 2070   0.7
 630 2070   1.2
 720 2070   1.9
 810 2070   2.9
 900 2070   4.4
 990 2070   6.5
1080 2070   9.4
1170 2070  13.3
1260 2070  18.3
1350 2070  24.6
1440 2070  32.5
1530 2070  41.9
1620 2070  52.8
1710 2070  65.0
1800 2070  78.3
1890 2070  92.3
1980 2070 106.3
2070 2070 119.7
2160 2070 131.8
2250 2070 141.8
2340 2070 149.3
2430 2070 153.7
2520 2070 154.6
2610 2070 152.1
2700 2070 146.3
2790 2070 137.6
2880 2070 126.6
2970 2070 113.8
3060 2070 100.1
3150 2070  86.0
3240 2070  72.3
3330 2070  59.4
3420 2070  47.7
3510 2070  37.5
3600 2070  28.8
3690 2070  21.6
3780 2070  15.9
3870 2070  11.4
3960 2070   8.0
4050 2070   5.5
4140 2070   3.7
4230 2070   2.4
4320 2070   1.6
4410 2070   1.0
4500 2070   0.6
4590 2070   0.4
4680 2070   0.2
4770 2070   0.1
4860 2070   0.1
4950 2070   0.0
   0 2160   0.0
  90 2160   0.1
 180 2160   0.1
 270 2160   0.2
 360 2160   0.3
 450 2160   0.5
 540 2160   0.8
 630 2160   1.3
 720 2160   2.1
 810 2160   3.2
 900 2160   4.9
 990 2160   7.2
1080 2160  10.4
1170 2160  14.6
1260 2160  20.1
1350 2160  27.1
1440 2160  35.8
1530 2160  46.1
1620 2160  58.1
1710 2160  71.6
1800 2160  86.2
1890 2160 101.6
1980 2160 117.0
2070 2160 131.8
2160 2160 145.1
2250 2160 156.2
2340 2160 164.4
2430 2160 169.2
2520 2160 170.2
2610 2160 167.5
2700 2160 161.1
2790 2160 151.6
2880 2160 139.4
2970 2160 125.3
3060 2160 110.2
3150 2160  94.7
3240 2160  79.6
3330 2160  65.4
3420 2160  52.6
3510 2160  41.3
3600 2160  31.7
3690 2160  23.8
3780 2160  17.5
3870 2160  12.6
3960 2160   8.8
4050 2160   6.1
4140 2160   4.1
4230 2160   2.7
4320 2160   1.7
4410 2160   1.1
4500 2160   0.7
4590 2160   0.4
4680 2160   0.2
4770 2160   0.1
4860 2160   0.1
4950 2160   0.0
   0 2250   0.0
  90 2250   0.1
 180 2250   0.1
 270 2250   0.2
 360 2250   0.3
 450 2250   0.5
 540 2250   0.9
 630 2250   1.4
 720 2250   2.3
 810 2250   3.5
 900 2250   5.2
 990 2250   7.7
1080 2250  11.1
1170 2250  15.7
1260 2250  21.7
1350 2250  29.2
1440 2250  38.5
1530 2250  49.6
1620 2250  62.5
1710 2250  77.1
1800 2250  92.8
1890 2250 109.4
1980 2250 126.0
2070 2250 141.8
2160 2250 156.2
2250 2250 168.1
2340 2250 177.0
2430 2250 182.1
2520 2250 183.3
2610 2250 180.3
2700 2250 173.5
2790 2250 163.2
2880 2250 150.0
2970 2250 134.9
3060 2250 118.6
3150 2250 102.0
3240 2250  85.7
3330 2250  70.4
3420 2250  56.6
3510 2250  44.5
3600 2250  34.2
3690 2250  25.7
3780 2250  18.8
3870 2250  13.5
3960 2250   9.5
4050 2250   6.5
4140 2250   4.4
4230 2250   2.9
4320 2250   1.8
4410 2250   1.2
4500 2250   0.7
4590 2250   0.4
4680 2250   0.2
4770 2250   0.1
4860 2250   0.1
4950 2250   0.0
   0 2340   0.0
  90 2340   0.1
 180 2340   0.1
 270 2340   0.2
 360 2340   0.3
 450 2340   0.6
 540 2340   0.9
 630 2340   1.5
 720 2340   2.4
 810 2340   3.7
 900 2340   5.5
